id,sentiment
"11852_7",0.22465722262859344
"11027_4",0.9422053098678589
"5409_7",0.9562828540802002
"9332_10",0.9462944269180298
"6530_9",0.7733604907989502
"7815_1",0.0026759414467960596
"8317_10",0.9801965355873108
"5382_9",0.9701157212257385
"3183_3",0.5302579998970032
"4997_8",0.9487523436546326
"11553_7",0.9319104552268982
"718_3",0.014861351810395718
"7128_9",0.7875007390975952
"11977_1",0.16057085990905762
"10820_3",0.35020095109939575
"3539_9",0.9775023460388184
"2386_1",0.22493498027324677
"9837_4",0.08474072813987732
"2941_1",0.01856289431452751
"6669_1",0.06872735917568207
"10927_1",0.1106284111738205
"57_10",0.980988085269928
"12252_2",0.21093624830245972
"8926_3",0.015557358041405678
"3044_2",0.5358359217643738
"9758_10",0.8112623691558838
"4584_10",0.9696879982948303
"1467_1",0.06043698638677597
"7846_9",0.9337202906608582
"1982_8",0.9700930118560791
"5705_1",0.046893004328012466
"9754_7",0.8924177885055542
"9594_1",0.019558360800147057
"7405_10",0.9886685609817505
"8469_2",0.891998827457428
"3713_10",0.9854007363319397
"3381_10",0.6934826970100403
"1913_10",0.24033677577972412
"9423_8",0.36323219537734985
"115_9",0.3970578610897064
"9784_10",0.3576880693435669
"1148_4",0.6042772531509399
"2911_10",0.9079036712646484
"11328_9",0.9394635558128357
"5087_1",0.403664231300354
"3983_10",0.09910313785076141
"5216_1",0.05860811471939087
"7961_10",0.9320988655090332
"10134_7",0.9290976524353027
"9379_2",0.14132273197174072
"4715_1",0.006315118633210659
"6501_10",0.9927997589111328
"4146_4",0.048427652567625046
"12159_1",0.012852932326495647
"11661_10",0.5481088757514954
"7995_2",0.13458935916423798
"693_9",0.9375801682472229
"1411_10",0.969295859336853
"7091_7",0.6371564269065857
"2576_1",0.03588763251900673
"8207_1",0.0031265171710401773
"10877_10",0.9760300517082214
"5444_10",0.8907285928726196
"9409_1",0.009027733467519283
"10020_1",0.037929192185401917
"2349_8",0.6016753911972046
"4942_10",0.9919817447662354
"2839_1",0.005384279415011406
"9419_1",0.01244994718581438
"10661_1",0.4882371723651886
"5659_10",0.8486875891685486
"639_7",0.6281471848487854
"5946_7",0.2578228712081909
"7231_7",0.9741613864898682
"4220_4",0.4214746356010437
"3698_4",0.9404683113098145
"1060_2",0.2606196403503418
"2398_3",0.0038501955568790436
"11073_3",0.01045894529670477
"8336_2",0.004106571897864342
"5975_3",0.0695779025554657
"4727_1",0.02009441889822483
"1596_8",0.9472874402999878
"5471_2",0.08909834176301956
"11204_10",0.883313000202179
"8810_10",0.7009016275405884
"11125_3",0.022875601425766945
"9607_10",0.9222102165222168
"6517_3",0.06460835784673691
"10232_1",0.029084231704473495
"7708_10",0.9961220622062683
"1753_1",0.10853081941604614
"10946_7",0.3510672152042389
"668_4",0.2855043113231659
"3794_4",0.9871894717216492
"6867_1",0.6519978046417236
"9428_7",0.399118572473526
"12366_9",0.9431366920471191
"12056_9",0.7471367120742798
"901_1",0.0034196251071989536
"7714_8",0.9792081117630005
"6389_8",0.29538774490356445
"4148_7",0.8073903322219849
"5062_1",0.054517555981874466
"6835_1",0.48831498622894287
"2901_3",0.21989032626152039
"4724_10",0.9828848242759705
"764_2",0.6944289803504944
"6729_1",0.004503326024860144
"8284_4",0.006411344278603792
"11928_1",0.11431408673524857
"386_1",0.006146635394543409
"35_9",0.9921385049819946
"4458_4",0.06369797140359879
"9627_2",0.04998984932899475
"8112_9",0.8829149603843689
"6026_8",0.5764274597167969
"12188_3",0.4205951392650604
"3477_3",0.03761173412203789
"12242_8",0.4304639995098114
"11594_4",0.3384460508823395
"11360_10",0.9889758229255676
"10299_1",0.0009825946763157845
"3829_10",0.5973820090293884
"8324_2",0.3178609311580658
"1285_9",0.8903180360794067
"11370_10",0.9689914584159851
"8051_4",0.013055066578090191
"4420_10",0.9438722133636475
"3843_7",0.7639272809028625
"10520_2",0.3916919231414795
"12146_8",0.8178989887237549
"1502_10",0.33822742104530334
"6227_4",0.006238996982574463
"3191_10",0.9554036259651184
"4569_2",0.02223305031657219
"7647_8",0.04494479298591614
"6372_9",0.8932385444641113
"2105_2",0.08757864683866501
"4180_1",0.16977880895137787
"11212_10",0.8879503011703491
"1811_9",0.990119457244873
"2868_3",0.025605224072933197
"3773_3",0.004268702585250139
"8386_1",0.016859419643878937
"1072_8",0.7747529149055481
"10588_1",0.48447924852371216
"8858_1",0.007868538610637188
"10831_1",0.267600953578949
"11926_8",0.8759523630142212
"11521_10",0.9528924226760864
"4037_10",0.9224787354469299
"5119_7",0.8186423778533936
"11438_9",0.9971882104873657
"8275_2",0.0376150906085968
"4879_8",0.9007898569107056
"4520_10",0.9196275472640991
"2510_7",0.9294213652610779
"510_2",0.04612221196293831
"1283_1",0.013332421891391277
"3733_8",0.9211576581001282
"7708_1",0.00406268984079361
"12219_1",0.013927202671766281
"11654_4",0.2450166493654251
"3229_7",0.902923047542572
"3579_8",0.9345721006393433
"1534_4",0.02526480332016945
"7498_10",0.9372941851615906
"11392_10",0.9238044023513794
"2949_1",0.07593337446451187
"407_7",0.9137871265411377
"12388_3",0.3973541855812073
"7779_3",0.03184281662106514
"12409_10",0.7851372957229614
"199_8",0.8288983702659607
"9330_1",0.09283533692359924
"6196_2",0.26473355293273926
"1576_2",0.029470134526491165
"12123_4",0.046359773725271225
"871_1",0.2643015682697296
"867_9",0.9698258638381958
"12186_1",0.00788935273885727
"11357_1",0.008419375866651535
"9327_4",0.010226622223854065
"3092_8",0.8027235865592957
"6097_1",0.4340977668762207
"4170_4",0.14567241072654724
"3724_3",0.7337363362312317
"4219_1",0.1862475723028183
"12233_10",0.9846236109733582
"12050_9",0.8938341736793518
"124_10",0.33873969316482544
"9521_9",0.8952654600143433
"7991_10",0.991792619228363
"12284_1",0.01452393177896738
"8452_10",0.743914783000946
"986_3",0.11659233272075653
"8504_8",0.5222046375274658
"9427_7",0.9717390537261963
"2359_3",0.25267690420150757
"7026_10",0.9039285778999329
"8726_8",0.4160984754562378
"4971_1",0.044588565826416016
"2990_1",0.09398427605628967
"5285_2",0.09891457855701447
"9953_10",0.6463184952735901
"2170_8",0.8195983171463013
"10963_8",0.7418358325958252
"9176_8",0.8196437954902649
"9639_7",0.971811830997467
"1781_1",0.006519231013953686
"1293_10",0.9346863627433777
"10225_10",0.9021849036216736
"3821_1",0.287930965423584
"1206_10",0.9832413196563721
"5513_1",0.052661530673503876
"12475_2",0.10021791607141495
"11508_9",0.9569063782691956
"6358_4",0.20093749463558197
"9646_1",0.013731558807194233
"7957_9",0.9553462862968445
"5183_9",0.7055498957633972
"8322_10",0.6863237619400024
"4171_1",0.953239381313324
"6498_2",0.12734171748161316
"11893_1",0.15085838735103607
"8209_10",0.6695652604103088
"4866_3",0.25146839022636414
"1077_3",0.285256028175354
"10916_7",0.5921705365180969
"6027_4",0.38022729754447937
"9308_7",0.9586226940155029
"7130_1",0.004790404811501503
"3326_4",0.031020626425743103
"6680_3",0.4673067331314087
"1707_8",0.5906574130058289
"5106_1",0.01553424634039402
"1408_10",0.9299598336219788
"6773_8",0.9063711166381836
"940_3",0.1399896740913391
"10890_10",0.863696277141571
"3678_10",0.7174410820007324
"6871_9",0.8935498595237732
"10196_8",0.9517635703086853
"12369_1",0.04754192382097244
"4070_10",0.5219079256057739
"11755_7",0.9033457636833191
"9095_3",0.38269978761672974
"10863_1",0.18217748403549194
"7109_7",0.7128780484199524
"1844_3",0.0446612648665905
"8228_2",0.18823012709617615
"9631_4",0.03183990344405174
"3920_4",0.19966460764408112
"19_1",0.004861065186560154
"3929_2",0.15710626542568207
"1506_2",0.018611077219247818
"6877_3",0.26060307025909424
"12154_7",0.7653538584709167
"6572_3",0.43891438841819763
"1557_2",0.007469140458852053
"11836_7",0.1027027815580368
"9380_9",0.05273018777370453
"11725_4",0.11446624249219894
"6317_9",0.8616659045219421
"5022_1",0.055824510753154755
"132_1",0.00151504622772336
"9303_8",0.6085556745529175
"4739_10",0.6411513090133667
"11228_10",0.9905464053153992
"7913_1",0.41648316383361816
"1304_3",0.020500922575592995
"2725_10",0.9911202192306519
"8484_2",0.019778640940785408
"1866_9",0.9902383089065552
"12446_9",0.9825037121772766
"11406_1",0.008131171576678753
"7056_4",0.6958872079849243
"8615_10",0.8981863856315613
"12284_10",0.691158652305603
"3279_9",0.9911150932312012
"9243_1",0.5660185217857361
"11_8",0.8189512491226196
"427_10",0.9681196212768555
"5446_7",0.7068074345588684
"846_7",0.9530092477798462
"2545_4",0.7292644381523132
"8635_10",0.9387818574905396
"4410_8",0.9591790437698364
"875_10",0.9734509587287903
"392_2",0.06308190524578094
"8819_3",0.001458088867366314
"12202_1",0.10332756489515305
"1370_4",0.895280122756958
"340_2",0.0210412684828043
"179_1",0.5420171022415161
"11332_8",0.9764584898948669
"10396_4",0.7834137678146362
"8321_1",0.022630907595157623
"6384_3",0.08499652147293091
"5951_9",0.8931650519371033
"8137_1",0.023783644661307335
"12009_10",0.8349689245223999
"2103_8",0.9923365116119385
"11153_2",0.007688954006880522
"4945_10",0.48120078444480896
"3193_3",0.0030699814669787884
"921_9",0.9461103677749634
"10446_10",0.9562755227088928
"9961_9",0.9810135364532471
"11420_4",0.05576569214463234
"6954_2",0.018026288598775864
"8430_2",0.14776216447353363
"6749_3",0.8058883547782898
"5997_7",0.800213098526001
"7611_7",0.23324859142303467
"6292_8",0.669179379940033
"11314_1",0.004901250824332237
"5143_2",0.062191374599933624
"9517_2",0.05695479363203049
"8259_2",0.0168799739331007
"5114_8",0.9634848237037659
"3574_9",0.8889158964157104
"11464_3",0.014877397567033768
"11457_10",0.95113605260849
"2496_3",0.07107885926961899
"6795_1",0.17904062569141388
"1904_2",0.021982360631227493
"11524_2",0.036077965050935745
"8223_1",0.1392781138420105
"5566_3",0.015633534640073776
"3550_7",0.9417045712471008
"6059_10",0.9375443458557129
"4580_10",0.6799556612968445
"177_1",0.36339491605758667
"8790_8",0.9401769638061523
"7784_1",0.008441264741122723
"11892_1",0.05542604625225067
"6235_10",0.4122549593448639
"6493_4",0.30097249150276184
"764_8",0.9773361682891846
"4052_7",0.1464332491159439
"1663_1",0.0640326738357544
"10437_1",0.29567039012908936
"1009_3",0.24722233414649963
"11664_4",0.005446735303848982
"8909_10",0.6713460087776184
"9200_3",0.9526875615119934
"7919_9",0.6297333836555481
"8603_1",0.026663897559046745
"6976_2",0.06082063913345337
"4261_1",0.007293896283954382
"6636_1",0.01904790662229061
"10707_9",0.9932206869125366
"1155_7",0.968517005443573
"7050_4",0.7958463430404663
"1360_3",0.18885411322116852
"8176_7",0.6684190630912781
"3301_8",0.41080242395401
"6684_3",0.25201818346977234
"2742_3",0.1819346696138382
"7159_4",0.33147355914115906
"8944_3",0.02231341414153576
"2077_4",0.051946207880973816
"7145_10",0.9650313258171082
"6216_7",0.8031392693519592
"8606_9",0.7526479363441467
"10608_10",0.7609947919845581
"8441_4",0.18430443108081818
"1782_8",0.6832097172737122
"10939_8",0.35870465636253357
"2702_7",0.9796327948570251
"9210_1",0.006127823609858751
"9075_8",0.9710125923156738
"3412_3",0.023778783157467842
"2859_8",0.96431565284729
"6326_4",0.0695592537522316
"94_2",0.07440038025379181
"3691_10",0.8974653482437134
"2679_9",0.9557557106018066
"1568_4",0.07550860941410065
"3540_9",0.3772859275341034
"3710_10",0.8330057263374329
"5691_1",0.09357164055109024
"9699_10",0.7282742261886597
"9207_4",0.07857602089643478
"286_1",0.5309423208236694
"10891_1",0.003184796078130603
"6177_8",0.8693661093711853
"9817_2",0.025376712903380394
"8871_9",0.8402976989746094
"290_1",0.005244878586381674
"8388_9",0.9558727145195007
"9195_7",0.9891343116760254
"1164_9",0.9510083198547363
"2332_8",0.38882681727409363
"5406_7",0.8406197428703308
"2476_3",0.4494837820529938
"11381_3",0.45407241582870483
"6518_10",0.5691864490509033
"3474_1",0.06062382459640503
"603_8",0.9762716889381409
"5448_4",0.10061696171760559
"3624_8",0.5078181624412537
"11569_1",0.08339529484510422
"9353_8",0.949455738067627
"3119_2",0.4488232135772705
"382_4",0.04685010761022568
"8569_8",0.4573899209499359
"2312_10",0.9942819476127625
"7531_1",0.0032723075710237026
"7150_4",0.9583070874214172
"5496_8",0.9909768104553223
"1979_1",0.05446599796414375
"4158_2",0.2565705180168152
"4790_7",0.7313069701194763
"11971_1",0.004178250208497047
"197_10",0.9589781761169434
"3453_8",0.8777260780334473
"915_4",0.07227809727191925
"6991_2",0.2083159238100052
"7524_9",0.8984033465385437
"7474_4",0.6109892129898071
"284_2",0.005954917520284653
"12483_7",0.8176704049110413
"1141_10",0.898560106754303
"7739_1",0.11024373024702072
"6488_3",0.11570515483617783
"3117_1",0.25083523988723755
"6224_8",0.6655037999153137
"9737_4",0.20755033195018768
"2399_10",0.9898532032966614
"1044_8",0.9371023178100586
"1153_8",0.8290330171585083
"11664_9",0.9507150053977966
"10015_4",0.7243314385414124
"7622_1",0.3954460918903351
"8743_10",0.9909172654151917
"356_3",0.1061411052942276
"838_7",0.9074932932853699
"4922_10",0.9494861364364624
"3623_10",0.949076771736145
"9424_1",0.16104884445667267
"8473_4",0.9498416781425476
"9996_10",0.9569211006164551
"11242_2",0.43467286229133606
"11889_10",0.9757494330406189
"11131_10",0.9759999513626099
"386_10",0.8484349846839905
"6534_8",0.9800941348075867
"11420_7",0.07610692083835602
"3119_9",0.9741796851158142
"2708_2",0.05115567520260811
"2817_10",0.8048883080482483
"9425_7",0.9245567321777344
"11019_2",0.19198019802570343
"1747_1",0.10384716838598251
"4493_9",0.9263612031936646
"4728_1",0.2462272047996521
"6856_2",0.0030026037711650133
"10273_1",0.7146865725517273
"4822_8",0.9138355255126953
"10475_10",0.6214005947113037
"2678_3",0.013095134869217873
"9979_8",0.9544270038604736
"8090_1",0.005733453202992678
"10022_4",0.006418997421860695
"5137_1",0.0012927338248118758
"6787_10",0.9060817956924438
"4027_9",0.9923518300056458
"208_10",0.9368103742599487
"569_7",0.9657071828842163
"761_10",0.8349929451942444
"2603_9",0.5706133842468262
"11692_9",0.9553318023681641
"4374_2",0.11147985607385635
"5581_10",0.8681066036224365
"10601_1",0.2244265079498291
"637_3",0.12308485060930252
"10238_2",0.15258552134037018
"6717_1",0.01211398746818304
"9145_10",0.3068077564239502
"1047_4",0.5014388561248779
"6173_1",0.0064940908923745155
"985_10",0.5262073874473572
"4964_1",0.0509430468082428
"7104_1",0.005882284604012966
"6293_3",0.9032422304153442
"9060_3",0.030799604952335358
"1894_4",0.7547893524169922
"4650_10",0.9430705904960632
"12475_8",0.45486047863960266
"7563_9",0.9979315400123596
"10996_9",0.9767563343048096
"8315_4",0.062276989221572876
"710_3",0.04431040957570076
"3856_7",0.9484467506408691
"10613_8",0.8744472861289978
"12141_9",0.8069832921028137
"4666_1",0.012252072803676128
"292_3",0.11064927279949188
"3316_7",0.7723784446716309
"10482_4",0.04997485503554344
"9703_1",0.3918423056602478
"6905_9",0.9890702366828918
"9138_10",0.9428023099899292
"10417_2",0.013289347290992737
"7977_1",0.014090847223997116
"9350_8",0.7691536545753479
"4514_10",0.9793371558189392
"3964_4",0.7527086734771729
"6014_4",0.3739608824253082
"10198_2",0.12401458621025085
"9059_1",0.04882115125656128
"11254_10",0.771200954914093
"2032_7",0.8966583609580994
"6895_7",0.09987463057041168
"6921_2",0.11683762073516846
"9174_8",0.9793564677238464
"367_8",0.6089382171630859
"11410_7",0.028628626838326454
"9387_7",0.2945055663585663
"2227_10",0.9244636297225952
"334_2",0.007174273021519184
"334_9",0.5853525400161743
"10893_8",0.9778692126274109
"9414_10",0.7947008013725281
"9725_1",0.006609855219721794
"10779_9",0.9620659947395325
"8654_8",0.6368266940116882
"9032_7",0.9753161668777466
"9775_4",0.31815505027770996
"7687_1",0.014354750514030457
"12206_4",0.10365362465381622
"7720_8",0.8245100378990173
"6774_9",0.8629375100135803
"12469_1",0.07627137750387192
"7249_2",0.014311978593468666
"5146_3",0.2023649364709854
"8629_7",0.40408971905708313
"5292_3",0.9170029759407043
"8937_7",0.9929431080818176
"9221_4",0.8053281903266907
"3203_8",0.9514278769493103
"6964_2",0.4668426513671875
"6120_8",0.918002188205719
"6962_9",0.9444634914398193
"4139_1",0.0021462158765643835
"3957_4",0.060310762375593185
"9305_3",0.024520760402083397
"6863_1",0.02236798405647278
"2164_4",0.7076841592788696
"12378_7",0.06180905923247337
"10834_10",0.9929814338684082
"633_10",0.9003318548202515
"10071_8",0.8978409767150879
"8167_1",0.06526269018650055
"4232_9",0.7911935448646545
"6710_8",0.8994196653366089
"6055_1",0.04800351709127426
"8169_8",0.7542968988418579
"10291_9",0.982820987701416
"8149_10",0.7775686979293823
"2499_10",0.9333915710449219
"4370_2",0.011993476189672947
"4031_1",0.0016017244197428226
"11372_3",0.130622997879982
"9619_1",0.3298659920692444
"8822_4",0.01723698526620865
"7096_10",0.9467937350273132
"7009_10",0.8937589526176453
"2442_10",0.9906191229820251
"442_10",0.9820554256439209
"4783_1",0.0930175930261612
"11837_9",0.6779502034187317
"5214_8",0.8370354175567627
"134_8",0.9655793309211731
"10948_1",0.0007515781908296049
"3011_7",0.9961965084075928
"4339_4",0.04289870709180832
"9638_3",0.7206783890724182
"7186_7",0.8559048175811768
"7702_2",0.04369449242949486
"6586_8",0.9550603032112122
"2420_8",0.7909673452377319
"1911_8",0.45057353377342224
"4707_4",0.2993331849575043
"3954_10",0.7191145420074463
"12071_3",0.9065765142440796
"10010_9",0.8672910928726196
"8844_2",0.6124175190925598
"12312_1",0.20902782678604126
"4874_1",0.017290320247411728
"7270_7",0.709169864654541
"3497_1",0.13955429196357727
"9928_3",0.8507264852523804
"11109_1",0.03863991051912308
"9016_8",0.7361551523208618
"1125_10",0.9498355388641357
"9695_8",0.9339863061904907
"5756_9",0.03861836716532707
"11452_2",0.13994719088077545
"8488_4",0.01680886186659336
"9825_2",0.04021618887782097
"7054_7",0.6192330718040466
"4359_10",0.8834327459335327
"11411_8",0.6562742590904236
"9618_8",0.962885320186615
"12226_4",0.8977004289627075
"7752_10",0.8873156309127808
"9274_3",0.6519460678100586
"12069_10",0.8928927183151245
"4591_2",0.04704345017671585
"6065_8",0.885746955871582
"2344_10",0.5313205718994141
"10299_10",0.9699590802192688
"8934_9",0.886095404624939
"5041_8",0.969955563545227
"3885_7",0.4542170464992523
"3994_8",0.8977528214454651
"11907_9",0.973029613494873
"10181_10",0.8999519944190979
"2714_9",0.3892916142940521
"1571_8",0.4845838248729706
"6621_4",0.023082152009010315
"1062_2",0.2986398935317993
"379_10",0.9048671722412109
"62_8",0.8739100694656372
"1926_8",0.7378371357917786
"3428_7",0.03583594411611557
"2175_8",0.9402711987495422
"2006_10",0.9810891151428223
"8633_7",0.10404320806264877
"12158_2",0.0005809139111079276
"11572_8",0.9418608546257019
"8859_10",0.9720166921615601
"10919_2",0.10586754232645035
"4131_3",0.18988218903541565
"6893_1",0.11054470390081406
"9217_1",0.001847306382842362
"1893_2",0.7558421492576599
"1719_2",0.008587174117565155
"5107_4",0.006484695710241795
"2284_3",0.019895780831575394
"1430_10",0.9679101705551147
"5207_10",0.834225594997406
"2800_8",0.830329954624176
"7550_1",0.5392746329307556
"9035_9",0.68470299243927
"11548_10",0.9929402470588684
"6037_4",0.07417164742946625
"518_4",0.04630410298705101
"12237_2",0.3467085361480713
"10266_7",0.8559280037879944
"12032_1",0.0039607686921954155
"2494_4",0.02229197509586811
"8062_3",0.14943727850914001
"4665_1",0.02474437840282917
"6082_8",0.9681832194328308
"7225_4",0.10609575361013412
"9080_1",0.019053630530834198
"9606_4",0.18193645775318146
"494_2",0.17300722002983093
"6274_10",0.900905191898346
"4170_9",0.8799186944961548
"9218_10",0.588655412197113
"10377_8",0.33363914489746094
"10597_10",0.982886791229248
"958_4",0.16289122402668
"9958_4",0.5980534553527832
"129_9",0.9869799613952637
"2804_9",0.9154485464096069
"8935_1",0.0023925676941871643
"12229_3",0.3564358353614807
"5048_4",0.02266809158027172
"6509_4",0.037987884134054184
"1812_8",0.7395156025886536
"5695_1",0.5941750407218933
"2021_10",0.783341646194458
"9892_2",0.21745669841766357
"9239_10",0.9506579041481018
"5398_2",0.020630791783332825
"4458_7",0.5896150469779968
"11730_8",0.9428327083587646
"9853_1",0.004215608350932598
"2258_10",0.9886953830718994
"9345_10",0.9548385143280029
"64_3",0.3424513339996338
"10423_9",0.9693976640701294
"2220_9",0.6183890104293823
"192_10",0.9866710305213928
"12143_9",0.881984531879425
"2113_7",0.9794967174530029
"5294_10",0.9904699921607971
"7025_9",0.9174730181694031
"6300_3",0.5528439283370972
"8043_2",0.011035452596843243
"6628_1",0.06886700540781021
"12138_3",0.3072962164878845
"1333_7",0.6965537071228027
"10515_3",0.006792829837650061
"11949_9",0.8654377460479736
"2854_1",0.0071641625836491585
"142_8",0.7030783891677856
"3706_1",0.001371059799566865
"6149_10",0.2772336006164551
"8429_3",0.3336353302001953
"6151_10",0.9820079207420349
"4861_8",0.9356977939605713
"8764_9",0.18099816143512726
"540_1",0.13386622071266174
"10693_1",0.0030185061041265726
"2346_4",0.10019738972187042
"1532_4",0.5241192579269409
"1099_2",0.0116767268627882
"3818_10",0.6225789189338684
"2617_10",0.5542023181915283
"1709_1",0.012657039798796177
"4649_10",0.8943465948104858
"4085_10",0.9850049614906311
"4478_9",0.9398437738418579
"1032_10",0.9535232782363892
"3642_7",0.6411230564117432
"5656_8",0.8358114957809448
"11916_3",0.4929923713207245
"6672_10",0.9606781601905823
"4225_7",0.4925561547279358
"996_3",0.01077340729534626
"7421_10",0.9786497950553894
"9431_7",0.8381872773170471
"11121_9",0.9708083271980286
"5054_8",0.9337645173072815
"9187_8",0.9383939504623413
"9096_7",0.8312985301017761
"10318_8",0.9815900325775146
"5348_2",0.8474105000495911
"6666_8",0.8323866128921509
"6648_9",0.3289834260940552
"1405_10",0.9795157313346863
"8981_4",0.7009093761444092
"10248_9",0.6626660823822021
"4101_8",0.743333637714386
"3076_4",0.1259484887123108
"1598_1",0.023128340020775795
"8430_10",0.9585584402084351
"9999_1",0.1354559361934662
"805_1",0.0030247848480939865
"7821_7",0.9586130976676941
"10849_10",0.8932218551635742
"8400_7",0.2826305031776428
"4807_4",0.10967015475034714
"8353_4",0.6267111897468567
"10445_10",0.8658766746520996
"7058_2",0.01892259530723095
"9715_2",0.6096051931381226
"10934_3",0.03177027404308319
"8215_10",0.8583596348762512
"7268_10",0.8277381658554077
"5521_8",0.5110378861427307
"8565_1",0.04054531827569008
"8197_3",0.0021791209001094103
"12004_9",0.9433984756469727
"10257_3",0.08197659999132156
"6260_2",0.0310836099088192
"10481_9",0.9753454327583313
"7598_2",0.009397866204380989
"8106_10",0.5731480717658997
"8049_3",0.35400626063346863
"7124_2",0.012317407876253128
"3858_1",0.00566847762092948
"1445_9",0.703029215335846
"6346_1",0.08382781594991684
"678_7",0.5753728151321411
"10247_1",0.0550508126616478
"1287_8",0.6630692481994629
"11873_1",0.02994055300951004
"7198_1",0.02547300234436989
"3237_7",0.2550218403339386
"2029_8",0.9087200164794922
"26_10",0.9789937734603882
"9153_1",0.16838330030441284
"12004_2",0.7557854056358337
"4105_10",0.985776424407959
"1168_10",0.9710899591445923
"5312_4",0.38399627804756165
"2907_1",0.05776478350162506
"7247_9",0.8712378144264221
"107_10",0.88938969373703
"412_2",0.44997498393058777
"2078_4",0.03137967362999916
"7997_9",0.674511194229126
"12397_10",0.6533962488174438
"10052_7",0.9298094511032104
"6559_7",0.8008910417556763
"12143_4",0.12185657024383545
"3496_7",0.45195096731185913
"3569_10",0.850203275680542
"9270_10",0.03625951707363129
"2811_3",0.7352219223976135
"9673_7",0.26494643092155457
"325_1",0.021568913012742996
"11741_3",0.02324880100786686
"10562_7",0.46053546667099
"5687_9",0.5931520462036133
"4601_4",0.10222573578357697
"5698_8",0.6039091944694519
"11257_4",0.0685034990310669
"4391_1",0.13306032121181488
"4703_10",0.9889780879020691
"12191_3",0.004905568901449442
"113_8",0.33591386675834656
"9831_1",0.015453922562301159
"7388_7",0.9797800779342651
"1661_10",0.9123626947402954
"3703_2",0.009804056026041508
"6077_2",0.7267934679985046
"935_4",0.17324639856815338
"7617_7",0.9882150292396545
"7387_3",0.15656784176826477
"7889_7",0.5100950598716736
"803_3",0.016475923359394073
"9557_9",0.9628870487213135
"4299_10",0.9585312604904175
"6785_3",0.4940067529678345
"5185_7",0.9086043834686279
"9590_1",0.7562322616577148
"10811_9",0.9664084911346436
"34_1",0.002820896916091442
"12221_2",0.025588959455490112
"6436_10",0.9842132925987244
"8299_2",0.07901673763990402
"7242_9",0.9911805391311646
"3247_10",0.5744922757148743
"8466_3",0.17483706772327423
"5784_9",0.8117011189460754
"794_7",0.9737602472305298
"4986_3",0.03107721172273159
"7786_7",0.7592213749885559
"9324_10",0.8527936935424805
"2095_9",0.9569068551063538
"10798_1",0.012760292738676071
"4193_1",0.0823516696691513
"12063_10",0.9902142882347107
"3976_7",0.8792146444320679
"8657_1",0.012364862486720085
"2850_4",0.028590412810444832
"4522_7",0.941182553768158
"6028_1",0.16401360929012299
"6000_4",0.2597424387931824
"8712_1",0.08891060203313828
"3969_8",0.4920300543308258
"4245_4",0.4504775404930115
"3873_7",0.398203045129776
"68_9",0.9881088137626648
"890_9",0.8184908628463745
"5922_1",0.0180668942630291
"2582_2",0.013144019059836864
"5704_4",0.03297072649002075
"9307_8",0.8192225694656372
"4114_8",0.9470358490943909
"5540_7",0.9706353545188904
"157_10",0.3426544666290283
"748_1",0.07471248507499695
"7045_1",0.0416814424097538
"9526_3",0.2957919239997864
"6519_2",0.024296922609210014
"11254_4",0.2751477062702179
"9498_1",0.01674870029091835
"7192_8",0.9130754470825195
"2388_1",0.06450526416301727
"12002_8",0.9455933570861816
"8394_1",0.022530991584062576
"10656_8",0.6152103543281555
"7261_9",0.9683345556259155
"10434_8",0.9853129386901855
"139_9",0.8135207295417786
"4538_1",0.01066193263977766
"4038_2",0.002706727245822549
"12228_4",0.3121161460876465
"3619_8",0.9938235878944397
"10411_3",0.014782852493226528
"7278_1",0.016339998692274094
"2304_3",0.09003978222608566
"5636_3",0.5745288729667664
"8833_9",0.8808314800262451
"504_1",0.10402453690767288
"12313_1",0.0410313718020916
"11161_1",0.010867904871702194
"72_4",0.5148104429244995
"4976_1",0.19728706777095795
"10018_8",0.1955695003271103
"12142_8",0.9552306532859802
"4821_8",0.7866509556770325
"9058_2",0.08160872012376785
"6347_1",0.1211710125207901
"3346_8",0.7752841114997864
"1481_10",0.9201940298080444
"10178_1",0.02103404328227043
"2851_8",0.837261438369751
"12095_3",0.0011863731779158115
"11978_3",0.17047619819641113
"7172_9",0.8698217868804932
"8450_1",0.00158898055087775
"7464_1",0.34410127997398376
"12327_1",0.11806797981262207
"5622_4",0.1406787782907486
"9170_3",0.1355007141828537
"10955_10",0.4693326950073242
"6161_2",0.12086878716945648
"11222_10",0.9480285048484802
"3844_7",0.9394007325172424
"11443_3",0.13188382983207703
"4004_7",0.9138684272766113
"11015_10",0.9570608139038086
"3860_1",0.17536751925945282
"11600_2",0.48895135521888733
"6849_8",0.7532684803009033
"1966_1",0.030743883922696114
"4828_8",0.035865943878889084
"675_8",0.8198798894882202
"9068_7",0.27843648195266724
"5924_8",0.9588593244552612
"10733_10",0.8626095056533813
"8369_7",0.989102840423584
"5213_4",0.04179844632744789
"2558_4",0.06496264785528183
"47_10",0.9895127415657043
"2601_10",0.15567365288734436
"7360_9",0.6131384372711182
"1289_1",0.13495205342769623
"9875_4",0.09159162640571594
"2449_1",0.0697532370686531
"10020_8",0.9661813378334045
"6761_3",0.6698710918426514
"7544_10",0.9796547293663025
"4380_3",0.049402929842472076
"3946_10",0.7112272381782532
"6968_10",0.6626136302947998
"3006_2",0.036627110093832016
"11942_1",0.004580310080200434
"2715_9",0.922938346862793
