id,sentiment
"8259_2",0.004729731474071741
"5114_8",0.9929105639457703
"3574_9",0.8918482661247253
"11464_3",0.1869737058877945
"11457_10",0.9921372532844543
"2496_3",0.021190760657191277
"6795_1",0.37335005402565
"1904_2",0.007127230055630207
"11524_2",0.00880366936326027
"8223_1",0.39310479164123535
"5566_3",0.04171369969844818
"3550_7",0.9658040404319763
"6059_10",0.9375486969947815
"4580_10",0.7852521538734436
"177_1",0.0184473879635334
"8790_8",0.9630081653594971
"7784_1",0.0066811381839215755
"11892_1",0.12814751267433167
"6235_10",0.9587277770042419
"6493_4",0.015267536975443363
"764_8",0.9959107637405396
"4052_7",0.32298681139945984
"1663_1",0.02836626209318638
"10437_1",0.48975878953933716
"1009_3",0.03797081857919693
"11664_4",0.00623466819524765
"8909_10",0.8662606477737427
"9200_3",0.8342462778091431
"7919_9",0.687079131603241
"8603_1",0.010096903890371323
"6976_2",0.6411818265914917
"4261_1",0.003517450299113989
"6636_1",0.05719384178519249
"10707_9",0.9935032725334167
"1155_7",0.9923728108406067
"7050_4",0.3265399932861328
"1360_3",0.049401313066482544
"8176_7",0.960318386554718
"3301_8",0.975196361541748
"6684_3",0.018168486654758453
"2742_3",0.08049255609512329
"7159_4",0.08626478165388107
"8944_3",0.009377779439091682
"2077_4",0.05286463722586632
"7145_10",0.9470050930976868
"6216_7",0.6553917527198792
"8606_9",0.9297220706939697
"10608_10",0.7934083342552185
"8441_4",0.0329304113984108
"1782_8",0.9657047986984253
"10939_8",0.93340003490448
"2702_7",0.9925590753555298
"9210_1",0.023341206833720207
"9075_8",0.979302704334259
"3412_3",0.04576321318745613
"2859_8",0.9937952756881714
"6326_4",0.09409978985786438
"94_2",0.0333627350628376
"3691_10",0.9901618957519531
"2679_9",0.9908490180969238
"1568_4",0.6401631236076355
"3540_9",0.9658945798873901
"3710_10",0.955964982509613
"5691_1",0.053916845470666885
"9699_10",0.9235475063323975
"9207_4",0.22652080655097961
"286_1",0.35313180088996887
"10891_1",0.003669216064736247
"6177_8",0.9910632371902466
"9817_2",0.03321749344468117
"8871_9",0.8707321286201477
"290_1",0.004163776058703661
"8388_9",0.9859214425086975
"9195_7",0.9919397234916687
"1164_9",0.9958539009094238
"2332_8",0.476864755153656
"5406_7",0.981493353843689
"2476_3",0.5825726985931396
"11381_3",0.247484028339386
"6518_10",0.12755398452281952
"3474_1",0.1845339685678482
"603_8",0.9914025664329529
"5448_4",0.03432556614279747
"3624_8",0.6271272301673889
"11569_1",0.025687148794531822
"9353_8",0.9705632328987122
"3119_2",0.5151264667510986
"382_4",0.03594475984573364
"8569_8",0.9826415181159973
"2312_10",0.995676577091217
"7531_1",0.004925131797790527
"7150_4",0.9910125136375427
"5496_8",0.9919396042823792
"1979_1",0.03643186762928963
"4158_2",0.014043587259948254
"4790_7",0.9420297145843506
"11971_1",0.014653901569545269
"197_10",0.9752560257911682
"3453_8",0.9883273243904114
"915_4",0.07038766890764236
"6991_2",0.12352170795202255
"7524_9",0.9796116948127747
"7474_4",0.13145434856414795
"284_2",0.003423171117901802
"12483_7",0.959308922290802
"1141_10",0.976525068283081
"7739_1",0.04881003871560097
"6488_3",0.05801329389214516
"3117_1",0.4764805734157562
"6224_8",0.5268325209617615
"9737_4",0.6241796612739563
"2399_10",0.9950464963912964
"1044_8",0.9591966271400452
"1153_8",0.9502702951431274
"11664_9",0.9836382865905762
"10015_4",0.9674971103668213
"7622_1",0.179815411567688
"8743_10",0.9944830536842346
"356_3",0.06692403554916382
"838_7",0.9879167675971985
"4922_10",0.9082241654396057
"3623_10",0.9711413383483887
"9424_1",0.06494223326444626
"8473_4",0.9559530019760132
"9996_10",0.9951363205909729
"11242_2",0.7001954913139343
"11889_10",0.9761908650398254
"11131_10",0.9918711185455322
"386_10",0.9853646159172058
"6534_8",0.9937630295753479
"11420_7",0.08018893748521805
"3119_9",0.9924949407577515
"2708_2",0.025129497051239014
"2817_10",0.9125679135322571
"9425_7",0.9943029880523682
"11019_2",0.5503301620483398
"1747_1",0.5820844173431396
"4493_9",0.8401439785957336
"4728_1",0.15291546285152435
"6856_2",0.0036242189817130566
"10273_1",0.2336278259754181
"4822_8",0.8535656929016113
"10475_10",0.9685865044593811
"2678_3",0.1356874406337738
"9979_8",0.9852773547172546
"8090_1",0.008748018182814121
"10022_4",0.007774692494422197
"5137_1",0.005395357497036457
"6787_10",0.9674468636512756
"4027_9",0.9947011470794678
"208_10",0.9771029949188232
"569_7",0.9892372488975525
"761_10",0.9580817222595215
"2603_9",0.9098194241523743
"11692_9",0.9841278195381165
"4374_2",0.061124108731746674
"5581_10",0.9368476867675781
"10601_1",0.09459340572357178
"637_3",0.047976285219192505
"10238_2",0.9065084457397461
"6717_1",0.029541319236159325
"9145_10",0.89557945728302
"1047_4",0.41204920411109924
"6173_1",0.002770807594060898
"985_10",0.9723187685012817
"4964_1",0.017042730003595352
"7104_1",0.006753409281373024
"6293_3",0.9215683341026306
"9060_3",0.045984361320734024
"1894_4",0.9126317501068115
"4650_10",0.9940577745437622
"12475_8",0.9681501984596252
"7563_9",0.9960175156593323
"10996_9",0.9890655279159546
"8315_4",0.008442692458629608
"710_3",0.08987782150506973
"3856_7",0.9789692163467407
"10613_8",0.9814793467521667
"12141_9",0.9912559986114502
"4666_1",0.006817391607910395
"292_3",0.0120199890807271
"3316_7",0.961322546005249
"10482_4",0.030444813892245293
"9703_1",0.6824485659599304
"6905_9",0.9957558512687683
"9138_10",0.9653552770614624
"10417_2",0.004005530849099159
"7977_1",0.007823053747415543
"9350_8",0.9847532510757446
"4514_10",0.9914513230323792
"3964_4",0.8227925896644592
"6014_4",0.136422261595726
"10198_2",0.040212977677583694
"9059_1",0.03886234760284424
"11254_10",0.7228948473930359
"2032_7",0.9566707611083984
"6895_7",0.1764158010482788
"6921_2",0.024150704964995384
"9174_8",0.9937114715576172
"367_8",0.8309351205825806
"11410_7",0.012914125807583332
"9387_7",0.9560122489929199
"2227_10",0.9934158325195312
"334_2",0.033718302845954895
"334_9",0.8741574287414551
"10893_8",0.9954433441162109
"9414_10",0.9072564840316772
"9725_1",0.005204790737479925
"10779_9",0.8534480333328247
"8654_8",0.9235620498657227
"9032_7",0.9909899234771729
"9775_4",0.17099735140800476
"7687_1",0.053733546286821365
"12206_4",0.9303423762321472
"7720_8",0.9743467569351196
"6774_9",0.9571430087089539
"12469_1",0.04709044471383095
"7249_2",0.010206293314695358
"5146_3",0.24034881591796875
"8629_7",0.4579451382160187
"5292_3",0.9803423285484314
"8937_7",0.994565486907959
"9221_4",0.9667851328849792
"3203_8",0.9110645055770874
"6964_2",0.16654661297798157
"6120_8",0.9862093329429626
"6962_9",0.8043463230133057
"4139_1",0.003090755781158805
"3957_4",0.007245909888297319
"9305_3",0.0333864800632
"6863_1",0.01039742212742567
"2164_4",0.8436495065689087
"12378_7",0.49078285694122314
"10834_10",0.9958280920982361
"633_10",0.6718705892562866
"10071_8",0.9773828387260437
"8167_1",0.005944240838289261
"4232_9",0.9899469017982483
"6710_8",0.959519624710083
"6055_1",0.05166161432862282
"8169_8",0.9911367893218994
"10291_9",0.9935271739959717
"8149_10",0.9905058741569519
"2499_10",0.9822966456413269
"4370_2",0.006408547051250935
"4031_1",0.006627465132623911
"11372_3",0.3017894923686981
"9619_1",0.36072996258735657
"8822_4",0.09886231273412704
"7096_10",0.9844590425491333
"7009_10",0.9452027082443237
"2442_10",0.9940322041511536
"442_10",0.9952570796012878
"4783_1",0.27728551626205444
"11837_9",0.3520512580871582
"5214_8",0.986297607421875
"134_8",0.9943282008171082
"10948_1",0.006242519710212946
"3011_7",0.9959856867790222
"4339_4",0.14189676940441132
"9638_3",0.7722601294517517
"7186_7",0.9603633880615234
"7702_2",0.08119533956050873
"6586_8",0.9847054481506348
"2420_8",0.9840309619903564
"1911_8",0.3626098334789276
"4707_4",0.8031042218208313
"3954_10",0.923976719379425
"12071_3",0.9554710984230042
"10010_9",0.9945791959762573
"8844_2",0.2833583354949951
"12312_1",0.16814404726028442
"4874_1",0.02175294980406761
"7270_7",0.9641569256782532
"3497_1",0.013991175219416618
"9928_3",0.9262201189994812
"11109_1",0.03708788752555847
"9016_8",0.8661086559295654
"1125_10",0.9901601672172546
"9695_8",0.8544653654098511
"5756_9",0.0077293082140386105
"11452_2",0.11826786398887634
"8488_4",0.010696052573621273
"9825_2",0.3846223056316376
"7054_7",0.9037637114524841
"4359_10",0.9805312752723694
"11411_8",0.8405445218086243
"9618_8",0.926584005355835
"12226_4",0.9607361555099487
"7752_10",0.9916231036186218
"9274_3",0.8931344151496887
"12069_10",0.9904624819755554
"4591_2",0.036428991705179214
"6065_8",0.9903627038002014
"2344_10",0.8514230251312256
"10299_10",0.988751232624054
"8934_9",0.9802111983299255
"5041_8",0.9754816889762878
"3885_7",0.4347493052482605
"3994_8",0.9343418478965759
"11907_9",0.994504988193512
"10181_10",0.961170494556427
"2714_9",0.7908432483673096
"1571_8",0.624496340751648
"6621_4",0.01846766285598278
"1062_2",0.08719076961278915
"379_10",0.9602015614509583
"62_8",0.9882744550704956
"1926_8",0.9335511922836304
"3428_7",0.1656542271375656
"2175_8",0.9902476668357849
"2006_10",0.9925634264945984
"8633_7",0.09931857138872147
"12158_2",0.002820707391947508
"11572_8",0.9848805665969849
"8859_10",0.9869242906570435
"10919_2",0.00595495430752635
"4131_3",0.18755359947681427
"6893_1",0.732615053653717
"9217_1",0.002649397822096944
"1893_2",0.5319364666938782
"1719_2",0.038672953844070435
"5107_4",0.06213648244738579
"2284_3",0.1134580597281456
"1430_10",0.9746717810630798
"5207_10",0.9036335349082947
"2800_8",0.95371413230896
"7550_1",0.7551944255828857
"9035_9",0.9680429100990295
"11548_10",0.9963272213935852
"6037_4",0.2764316201210022
"518_4",0.009865582920610905
"12237_2",0.33724620938301086
"10266_7",0.9814465045928955
"12032_1",0.003868455532938242
"2494_4",0.0057591539807617664
"8062_3",0.06585592031478882
"4665_1",0.01820928417146206
"6082_8",0.9929893016815186
"7225_4",0.037865255028009415
"9080_1",0.12227912247180939
"9606_4",0.1553792506456375
"494_2",0.49861302971839905
"6274_10",0.874647319316864
"4170_9",0.9373980164527893
"9218_10",0.5783615708351135
"10377_8",0.8344964385032654
"10597_10",0.9920117259025574
"958_4",0.15872475504875183
"9958_4",0.374837189912796
"129_9",0.9908554553985596
"2804_9",0.9904149770736694
"8935_1",0.007660566363483667
"12229_3",0.047503840178251266
"5048_4",0.04029000550508499
"6509_4",0.40891554951667786
"1812_8",0.8791924118995667
"5695_1",0.541572093963623
"2021_10",0.973155677318573
"9892_2",0.15078796446323395
"9239_10",0.934729278087616
"5398_2",0.04912722483277321
"4458_7",0.7332385778427124
"11730_8",0.9835630059242249
"9853_1",0.005299438256770372
"2258_10",0.9937359094619751
"9345_10",0.9945926070213318
"64_3",0.7191709280014038
"10423_9",0.9864653944969177
"2220_9",0.9701998829841614
"192_10",0.99553382396698
"12143_9",0.9497232437133789
"2113_7",0.9940914511680603
"5294_10",0.9946990013122559
"7025_9",0.9940604567527771
"6300_3",0.9689136147499084
"8043_2",0.004597185645252466
"6628_1",0.018525583669543266
"12138_3",0.03923571854829788
"1333_7",0.9389588832855225
"10515_3",0.0042393021285533905
"11949_9",0.9894722104072571
"2854_1",0.014934755861759186
"142_8",0.9312806129455566
"3706_1",0.0024706246331334114
"6149_10",0.7888720035552979
"8429_3",0.30203601717948914
"6151_10",0.991259753704071
"4861_8",0.9799193143844604
"8764_9",0.30233392119407654
"540_1",0.4065752625465393
"10693_1",0.008327453397214413
"2346_4",0.04101202264428139
"1532_4",0.7616901397705078
"1099_2",0.09752289205789566
"3818_10",0.9387908577919006
"2617_10",0.9848411679267883
"1709_1",0.010974545031785965
"4649_10",0.9869051575660706
"4085_10",0.9631378650665283
"4478_9",0.9924474954605103
"1032_10",0.9395456910133362
"3642_7",0.9610510468482971
"5656_8",0.9379688501358032
"11916_3",0.38642528653144836
"6672_10",0.97328782081604
"4225_7",0.954930305480957
"996_3",0.01470279786735773
"7421_10",0.9936434030532837
"9431_7",0.7451096177101135
"11121_9",0.9924252033233643
"5054_8",0.9734854698181152
"9187_8",0.9896877408027649
"9096_7",0.9704540967941284
"10318_8",0.9909219145774841
"5348_2",0.9553741216659546
"6666_8",0.9858448505401611
"6648_9",0.07143091410398483
"1405_10",0.8813937902450562
"8981_4",0.49908900260925293
"10248_9",0.9812321066856384
"4101_8",0.9792708158493042
"3076_4",0.6853014826774597
"1598_1",0.03223815932869911
"8430_10",0.7618898153305054
"9999_1",0.10721990466117859
"805_1",0.009162195026874542
"7821_7",0.9939175844192505
"10849_10",0.9923949241638184
"8400_7",0.2877275347709656
"4807_4",0.013541878201067448
"8353_4",0.6295543909072876
"10445_10",0.9794815182685852
"7058_2",0.009402595460414886
"9715_2",0.3832226097583771
"10934_3",0.020573904737830162
"8215_10",0.9745101928710938
"7268_10",0.985023021697998
"5521_8",0.9496839046478271
"8565_1",0.01102470699697733
"8197_3",0.00609250133857131
"12004_9",0.991753339767456
"10257_3",0.03126567602157593
"6260_2",0.022750189527869225
"10481_9",0.9915167093276978
"7598_2",0.006390146445482969
"8106_10",0.5677140951156616
"8049_3",0.04421646520495415
"7124_2",0.08791252225637436
"3858_1",0.011097429320216179
"1445_9",0.9853476285934448
"6346_1",0.009347942657768726
"678_7",0.8663957118988037
"10247_1",0.030297888442873955
"1287_8",0.8847982883453369
"11873_1",0.013064954429864883
"7198_1",0.019835377112030983
"3237_7",0.836774468421936
"2029_8",0.9353415369987488
"26_10",0.9928869605064392
"9153_1",0.007241386920213699
"12004_2",0.8884243965148926
"4105_10",0.9898069500923157
"1168_10",0.9690911173820496
"5312_4",0.1720731407403946
"2907_1",0.005708556156605482
"7247_9",0.830413818359375
"107_10",0.5532722473144531
"412_2",0.6824830770492554
"2078_4",0.014074587263166904
"7997_9",0.6511090397834778
"12397_10",0.955122172832489
"10052_7",0.9930830001831055
"6559_7",0.4546714425086975
"12143_4",0.024722689762711525
"3496_7",0.8244261145591736
"3569_10",0.9812248349189758
"9270_10",0.10520965605974197
"2811_3",0.9377180337905884
"9673_7",0.22320228815078735
"325_1",0.06645402312278748
"11741_3",0.0801178589463234
"10562_7",0.9275950789451599
"5687_9",0.861535906791687
"4601_4",0.812228798866272
"5698_8",0.6739954352378845
"11257_4",0.07688480615615845
"4391_1",0.022248465567827225
"4703_10",0.993101954460144
"12191_3",0.004179861396551132
"113_8",0.1018320694565773
"9831_1",0.10852283984422684
"7388_7",0.9903131723403931
"1661_10",0.9072998762130737
"3703_2",0.010529960505664349
"6077_2",0.7539049983024597
"935_4",0.3761923015117645
"7617_7",0.9936023354530334
"7387_3",0.5158008933067322
"7889_7",0.6526737213134766
"803_3",0.011458263732492924
"9557_9",0.9912096261978149
"4299_10",0.9858152866363525
"6785_3",0.6029784083366394
"5185_7",0.9931748509407043
"9590_1",0.6061347723007202
"10811_9",0.9889929890632629
"34_1",0.004538317676633596
"12221_2",0.016134105622768402
"6436_10",0.993526816368103
"8299_2",0.0257545355707407
"7242_9",0.9940775632858276
"3247_10",0.8998372554779053
"8466_3",0.041023124009370804
"5784_9",0.7939913868904114
"794_7",0.9931909441947937
"4986_3",0.024407031014561653
"7786_7",0.9922696352005005
"9324_10",0.9431555867195129
"2095_9",0.9804902672767639
"10798_1",0.0035663838498294353
"4193_1",0.7036744356155396
"12063_10",0.9944072961807251
"3976_7",0.9535667896270752
"8657_1",0.014754356816411018
"2850_4",0.20245906710624695
"4522_7",0.963324785232544
"6028_1",0.679198145866394
"6000_4",0.04190123453736305
"8712_1",0.016944246366620064
"3969_8",0.19837039709091187
"4245_4",0.7792471647262573
"3873_7",0.1501229852437973
"68_9",0.9918742775917053
"890_9",0.9842252731323242
"5922_1",0.008815362118184566
"2582_2",0.06676393747329712
"5704_4",0.1711878776550293
"9307_8",0.5592281818389893
"4114_8",0.9869611263275146
"5540_7",0.985418438911438
"157_10",0.9850037097930908
"748_1",0.020461274310946465
"7045_1",0.017172370105981827
"9526_3",0.47344523668289185
"6519_2",0.016828440129756927
"11254_4",0.5178793668746948
"9498_1",0.005823257379233837
"7192_8",0.9643280506134033
"2388_1",0.01541271060705185
"12002_8",0.9487995505332947
"8394_1",0.007960966788232327
"10656_8",0.9842838048934937
"7261_9",0.9896180033683777
"10434_8",0.9961589574813843
"139_9",0.906697154045105
"4538_1",0.010635598562657833
"4038_2",0.0035988360177725554
"12228_4",0.4887535870075226
"3619_8",0.9910382032394409
"10411_3",0.013515278697013855
"7278_1",0.008539064787328243
"2304_3",0.012151428498327732
"5636_3",0.6176942586898804
"8833_9",0.9895541667938232
"504_1",0.27923107147216797
"12313_1",0.00946103222668171
"11161_1",0.006362325511872768
"72_4",0.5480226874351501
"4976_1",0.30961480736732483
"10018_8",0.47404664754867554
"12142_8",0.9928357005119324
"4821_8",0.8080108761787415
"9058_2",0.04444902017712593
"6347_1",0.0230878759175539
"3346_8",0.9471902847290039
"1481_10",0.9703773856163025
"10178_1",0.009390407241880894
"2851_8",0.9696536064147949
"12095_3",0.004364290274679661
"11978_3",0.04096468538045883
"7172_9",0.8949461579322815
"8450_1",0.01942211389541626
"7464_1",0.37600481510162354
"12327_1",0.13051192462444305
"5622_4",0.07782767713069916
"9170_3",0.011117210611701012
"10955_10",0.812532365322113
"6161_2",0.31623151898384094
"11222_10",0.9826160669326782
"3844_7",0.9826620817184448
"11443_3",0.4276473820209503
"4004_7",0.9700667858123779
"11015_10",0.9778602123260498
"3860_1",0.1019408255815506
"11600_2",0.12215576320886612
"6849_8",0.5046530961990356
"1966_1",0.026188643649220467
"4828_8",0.06880095601081848
"675_8",0.943203330039978
"9068_7",0.8523620367050171
"5924_8",0.9936037659645081
"10733_10",0.8533310890197754
"8369_7",0.9822800755500793
"5213_4",0.7815127968788147
"2558_4",0.03100654110312462
"47_10",0.9904153347015381
"2601_10",0.6913943886756897
"7360_9",0.7909406423568726
"1289_1",0.03142673894762993
"9875_4",0.017517006024718285
"2449_1",0.03638588637113571
"10020_8",0.9741699695587158
"6761_3",0.9838482737541199
"7544_10",0.9860498309135437
"4380_3",0.00931289792060852
"3946_10",0.946256697177887
"6968_10",0.5419164896011353
"3006_2",0.48235416412353516
"11942_1",0.0033476317767053843
"2715_9",0.9909082651138306
"6065_4",0.969343900680542
"6866_1",0.22876086831092834
"6620_10",0.9180675148963928
"3177_1",0.008447040803730488
"4051_10",0.8520156741142273
"880_3",0.008269607089459896
"6504_1",0.23732765018939972
"12193_3",0.009315675124526024
"8570_3",0.022492073476314545
"8025_1",0.0047500706277787685
"12316_1",0.004111391492187977
"10842_10",0.993440568447113
"2066_10",0.9949268102645874
"4416_10",0.6283294558525085
"5327_1",0.01256885938346386
"3500_1",0.02751491777598858
"4072_7",0.9915661811828613
"5833_7",0.9812501072883606
"2989_8",0.9164966940879822
"1905_8",0.8599057793617249
"5421_1",0.006970446556806564
"1479_8",0.7692832350730896
"5092_1",0.013412483036518097
"4840_1",0.7955336570739746
"54_10",0.9880950450897217
"9203_9",0.3437660038471222
"3949_2",0.003934312146157026
"3615_1",0.002746025798842311
"8748_10",0.9734965562820435
"108_2",0.027779823169112206
"2280_4",0.683343768119812
"6454_3",0.26714640855789185
"4071_1",0.0029248374048620462
"2022_9",0.7409294247627258
"2600_1",0.015995759516954422
"2482_10",0.9764930009841919
"7347_9",0.9943674206733704
"7190_4",0.7877373695373535
"7174_7",0.9360488653182983
"5823_3",0.1603318750858307
"8051_10",0.964135468006134
"7503_2",0.08321511000394821
"2341_1",0.010478440672159195
"516_9",0.9586963057518005
"8309_4",0.010870099067687988
"10789_4",0.23768970370292664
"11286_1",0.008257442153990269
"4770_1",0.02757764235138893
"7262_4",0.6715019345283508
"11636_9",0.060783009976148605
"2340_1",0.025664804503321648
"3407_3",0.0031186221167445183
"2922_9",0.9857139587402344
"9708_2",0.0034542831126600504
"2362_3",0.03784264251589775
"3729_8",0.97479248046875
"2265_9",0.9966662526130676
"1439_1",0.004503759555518627
"8020_2",0.08237187564373016
"5581_2",0.10640820115804672
"6503_1",0.3204191029071808
"10101_9",0.8959473371505737
"7853_8",0.9831224083900452
"6229_1",0.0031735047232359648
"1351_7",0.9059272408485413
"2764_10",0.9804764986038208
"4617_10",0.12154088169336319
"1265_2",0.3573697805404663
"11424_4",0.6908359527587891
"219_8",0.8011161088943481
"2241_10",0.9670807123184204
"8400_2",0.19259488582611084
"4399_1",0.01282475795596838
"9110_4",0.22769515216350555
"294_1",0.327769011259079
"4646_4",0.005290153436362743
"8267_3",0.3683658242225647
"8829_4",0.41041040420532227
"3174_7",0.9763452410697937
"6557_4",0.03882458060979843
"8286_4",0.9361599087715149
"2611_8",0.9302632808685303
"3422_4",0.18987709283828735
"4632_4",0.10544592142105103
"6448_4",0.024122215807437897
"11485_3",0.5604596734046936
"8526_7",0.9511666893959045
"10172_9",0.8887521624565125
"5043_2",0.16558267176151276
"7865_1",0.07159184664487839
"6343_8",0.938975989818573
"9225_9",0.9956249594688416
"2764_4",0.1905091255903244
"8446_10",0.40163347125053406
"3329_9",0.9886965751647949
"9142_8",0.930557131767273
"9567_1",0.005885669961571693
"7933_8",0.9827243685722351
"5655_10",0.8982616662979126
"12076_10",0.9953699707984924
"6455_7",0.9844226241111755
"7202_10",0.7828656435012817
"7747_10",0.9954980611801147
"9072_10",0.2735574245452881
"11374_10",0.9878729581832886
"3032_9",0.9819807410240173
"3065_10",0.9833306670188904
"1216_10",0.965201735496521
"732_8",0.969535231590271
"7586_4",0.011447412893176079
"12012_10",0.9794890880584717
"5280_4",0.11176228523254395
"2687_4",0.7014506459236145
"7659_3",0.015374159440398216
"2813_4",0.09255923330783844
"6992_9",0.9765398502349854
"5468_10",0.9912243485450745
"10035_1",0.011234286241233349
"10283_10",0.9560019969940186
"5439_8",0.6762679815292358
"8930_2",0.013938488438725471
"8681_7",0.024141771718859673
"8521_1",0.004143130034208298
"4213_1",0.43569961190223694
"9751_1",0.005504789762198925
"935_10",0.9887762665748596
"5082_1",0.009431254118680954
"1802_1",0.009811410680413246
"11455_10",0.9774328470230103
"1794_9",0.9877350926399231
"3708_10",0.9929341077804565
"6174_8",0.8531584739685059
"2210_8",0.9319316744804382
"6259_7",0.06727159768342972
"12471_8",0.9893993735313416
"3260_10",0.9959031939506531
"4717_1",0.0058965496718883514
"8673_2",0.012102603912353516
"6362_3",0.7344661355018616
"7986_1",0.005693471059203148
"10555_3",0.6199592351913452
"10468_2",0.10106074810028076
"5354_10",0.47998446226119995
"5760_2",0.04215896502137184
"1380_2",0.33569473028182983
"12054_9",0.9743705987930298
"3794_10",0.9361456036567688
"7842_1",0.0479891374707222
"2236_7",0.9919829964637756
"8449_1",0.009509622119367123
"9993_2",0.019342616200447083
"6947_1",0.014046837575733662
"11369_10",0.978935182094574
"8186_4",0.7145454287528992
"7017_2",0.9672447443008423
"725_8",0.9254336357116699
"9298_8",0.9460596442222595
"1695_7",0.9923835396766663
"7762_1",0.09057045727968216
"3466_10",0.9953816533088684
"1794_4",0.06277953088283539
"3804_10",0.8739673495292664
"7642_3",0.1946638524532318
"9538_10",0.22371287643909454
"10107_2",0.012294838204979897
"4755_8",0.9465689063072205
"9679_1",0.007410157937556505
"11300_1",0.0050596739165484905
"8747_3",0.04568406939506531
"4145_1",0.0023605949245393276
"8066_7",0.8808441162109375
"6306_10",0.9754135012626648
"6021_10",0.9922510981559753
"4860_10",0.9704264402389526
"4608_2",0.007519856560975313
"2380_1",0.0087096793577075
"9709_8",0.9591464996337891
"8057_4",0.9739372134208679
"8624_1",0.006057248916476965
"6117_10",0.9935464262962341
"3641_9",0.9589636325836182
"8710_3",0.9700377583503723
"9158_10",0.9908179044723511
"1129_2",0.07924489676952362
"8320_4",0.18302729725837708
"10219_4",0.06061769276857376
"6625_1",0.058818526566028595
"1988_1",0.17737041413784027
"5032_1",0.0677175372838974
"1042_7",0.5799459218978882
"1895_4",0.07525869458913803
"10057_1",0.013608989305794239
"9898_10",0.9960193037986755
"3809_2",0.00843020249158144
"7994_2",0.032596711069345474
"2751_4",0.12318768352270126
"3102_1",0.4169003963470459
"12393_7",0.9777432680130005
"4521_7",0.578679084777832
"11169_8",0.9927067160606384
"7227_4",0.9860939979553223
"4956_9",0.05789833888411522
"7592_9",0.9928047060966492
"656_7",0.9939100742340088
"11534_3",0.06394161283969879
"774_8",0.9955945611000061
"7756_1",0.011950710788369179
"2720_8",0.9924578666687012
"11227_10",0.9778158664703369
"10462_3",0.5454937219619751
"4041_10",0.9640276432037354
"7327_1",0.005204768385738134
"4056_8",0.9931433200836182
"11684_10",0.9940973520278931
"5544_8",0.9944043159484863
"3799_8",0.9720396399497986
"3593_10",0.9902116656303406
"4602_4",0.9344898462295532
"2123_2",0.009552056901156902
"9773_10",0.994587779045105
"10956_4",0.013141044415533543
"5139_3",0.2036045789718628
"8804_10",0.9841394424438477
"1784_2",0.023666828870773315
"11022_1",0.005476796068251133
"9366_1",0.0067942775785923
"12113_7",0.09899351000785828
"2375_7",0.4750913381576538
"3911_10",0.9938846230506897
"10834_2",0.018182281404733658
"9319_1",0.04523099213838577
"3923_3",0.23005419969558716
"4630_10",0.9904279708862305
"2625_10",0.9703895449638367
"10159_7",0.9864050149917603
"2339_1",0.036139871925115585
"8577_3",0.3295772969722748
"4062_7",0.9954209923744202
"6677_2",0.09176982194185257
"7818_8",0.9734336137771606
"4939_2",0.1818622201681137
"6937_4",0.2844136953353882
"1286_1",0.009879129007458687
"878_2",0.2239883691072464
"2357_7",0.7303628921508789
"3397_3",0.9582806825637817
"11214_10",0.9897550940513611
"8045_1",0.14059728384017944
"2943_1",0.036927055567502975
"1518_10",0.5406938791275024
"2792_9",0.9916865229606628
"6437_7",0.9565786123275757
"8734_7",0.9898355603218079
"6165_2",0.18684135377407074
"11956_2",0.035375021398067474
"7021_1",0.6333237886428833
"3369_1",0.9785836338996887
"5829_2",0.019368479028344154
"11742_9",0.9929766058921814
"11370_1",0.007458945270627737
"1502_1",0.08067596703767776
"9933_1",0.04360175132751465
"4619_10",0.9870589375495911
"6842_1",0.9188306927680969
"2770_10",0.9318927526473999
"2343_4",0.18359717726707458
"3071_8",0.9932944178581238
"3046_8",0.892194390296936
"8354_4",0.054278675466775894
"5632_10",0.9923211932182312
"3901_4",0.9827948212623596
"6950_10",0.9911606907844543
"2431_9",0.6675049066543579
"10614_9",0.9953749775886536
"41_4",0.01551103126257658
"5039_3",0.02002997323870659
"2827_1",0.07561348378658295
"2860_8",0.19296535849571228
"6868_9",0.9900938868522644
"4597_3",0.2530274987220764
"8795_10",0.9127569794654846
"11941_7",0.9555057883262634
"12442_1",0.07637578248977661
"9736_7",0.9850578904151917
"1102_9",0.9096360206604004
"4291_7",0.9787721633911133
"4523_1",0.08643366396427155
"5349_1",0.5526379346847534
"3363_7",0.9847848415374756
"11393_3",0.11609506607055664
"1647_1",0.28219470381736755
"6143_4",0.9192458391189575
"1863_1",0.0032997613307088614
"10099_9",0.9104129076004028
"4163_8",0.9632558822631836
"9357_8",0.9935286641120911
"10941_10",0.8999503254890442
"6883_10",0.9805353283882141
"11090_4",0.9194825887680054
"3480_1",0.004902308341115713
"10795_1",0.38580432534217834
"5865_1",0.008646066300570965
"2484_8",0.8695059418678284
"3023_4",0.02958030439913273
"2818_2",0.005131512880325317
"719_7",0.9164161086082458
"5297_4",0.4715782403945923
"12194_10",0.9879783391952515
"2929_8",0.8954649567604065
"7911_2",0.003397072432562709
"10619_9",0.7483936548233032
"5192_9",0.9618972539901733
"2170_1",0.8200841546058655
"4659_10",0.10142479836940765
"8536_7",0.9923740029335022
"11119_1",0.04305681586265564
"7887_3",0.8599548935890198
"11742_1",0.032562147825956345
"5867_7",0.9350549578666687
